TimestepsSoFar,loss_pol_surr,loss_pol_entpen,EpRewMean,ev_tdlam_before,loss_ent,EpLenMean,loss_kl,EpisodesSoFar,loss_vf_loss,TimeElapsed,EpThisIter
1112064,-0.006778242,0.0,-1.6303656198943421,0.6589894592761993,0.5776761,912.55,0.0068048923,1197,1.7508399e-06,3756.5959253311157,0
1112576,-0.0039410572,0.0,-1.632334853013375,0.644061803817749,0.32179037,912.55,0.0027609642,1198,0.00015643393,3757.045035123825,1
1113088,-0.0041956487,0.0,-1.632334853013375,0.47234833240509033,0.5114956,912.55,0.003424563,1198,6.3802645e-06,3757.4993562698364,0
1113600,-0.0012654541,0.0,-1.6312132733953408,0.860014021396637,0.31596622,912.95,0.0020774673,1200,0.0064053605,3757.9880743026733,2
1114112,-0.0007039821,0.0,-1.6312132733953408,0.24650174379348755,0.49754372,912.95,0.0005816357,1200,1.3052942e-05,3758.451261281967,0
1114624,-0.008302442,0.0,-1.6312593410421743,0.6965040266513824,0.3460701,912.95,0.00519689,1201,9.754809e-05,3758.925247192383,1
1115136,-0.0031601286,0.0,-1.6312593410421743,0.7934580743312836,0.5582225,912.95,0.006181703,1201,1.6562082e-06,3759.393887281418,0
1115648,-0.01106587,0.0,-1.5398272089665466,0.6984875202178955,0.37076718,922.77,0.0111018885,1202,0.00011903121,3759.863040447235,1
1116160,-0.001992573,0.0,-1.5398272089665466,0.7891037166118622,0.5460842,922.77,0.0041976515,1202,1.649418e-06,3760.320208311081,0
1116672,-0.009378136,0.0,-1.5406515866789487,0.08469080924987793,0.37254632,922.77,0.008380107,1203,0.00010806399,3760.7719480991364,1
1117184,-0.0015821522,0.0,-1.5406515866789487,0.863448902964592,0.51270694,922.77,0.0020401464,1203,1.9696084e-07,3761.242591381073,0
1117696,-0.0013833223,0.0,-1.6329685329017176,0.8009238690137863,0.4566814,912.94,0.0034882794,1205,0.00612385,3761.6966207027435,2
1118208,-0.0071198754,0.0,-1.6329685329017176,0.9164033234119415,0.6057799,912.94,0.0027786044,1205,1.1619314e-06,3762.142744779587,0
1118720,-0.006790768,0.0,-1.6345986398724859,0.7492490410804749,0.37886447,912.55,0.003560719,1207,0.00092181645,3762.604518175125,2
1119232,-0.0035076495,0.0,-1.6345986398724859,0.8388060480356216,0.49787855,912.55,0.003573826,1207,9.194757e-06,3763.067396879196,0
1119744,-0.0040126247,0.0,-1.6329563243916025,0.26237642765045166,0.41658512,912.55,0.006141541,1208,0.00013065031,3763.5439150333405,1
1120256,-0.0112793455,0.0,-1.6329563243916025,0.5415266454219818,0.5035633,912.55,0.007359503,1208,9.203585e-07,3764.0092153549194,0
1120768,-0.0027618143,0.0,-1.6333235589743804,0.6105744242668152,0.42611018,912.55,0.0021952935,1209,0.005319425,3764.460893392563,1
1121280,-0.003987583,0.0,-1.6333235589743804,0.6438357830047607,0.47885424,912.55,0.006971574,1209,8.052239e-06,3764.9406588077545,0
1121792,-0.004258381,0.0,-1.6315550891636659,0.4426761865615845,0.36231166,912.55,0.0045234943,1210,0.0009651633,3765.396758079529,1
1122304,-0.0068011787,0.0,-1.6315550891636659,0.680669903755188,0.45643547,912.55,0.0065524722,1210,3.372505e-06,3765.8568258285522,0
1122816,-0.007156045,0.0,-1.6306308989296872,0.34113210439682007,0.27946672,912.55,0.0028006008,1211,0.0014482102,3766.3255693912506,1
1123328,-0.0019549262,0.0,-1.6306308989296872,0.7267542779445648,0.49497476,912.55,0.006360437,1211,9.871635e-07,3766.77561712265,0
1123840,-0.0057176948,0.0,-1.630510286897142,0.7420478463172913,0.32166034,912.55,0.0035666097,1212,0.0009680702,3767.2403292655945,1
1124352,-0.008242014,0.0,-1.630510286897142,0.5894818007946014,0.46749467,912.55,0.0028041336,1212,1.190417e-06,3767.7050976753235,0
1124864,-0.009332177,0.0,-1.6302428954394248,-1.1690080165863037,0.35116073,912.55,0.006342469,1213,0.00037968776,3768.1743597984314,1
1125376,-0.0042047547,0.0,-1.6302428954394248,0.5686666071414948,0.5336255,912.55,0.001569279,1213,1.786628e-05,3768.6233060359955,0
1125888,-0.010653088,0.0,-1.6282622446555286,0.20254582166671753,0.44447026,912.55,0.00645967,1214,0.00023804727,3769.0705604553223,1
1126400,-0.0010361152,0.0,-1.6282622446555286,0.6041589081287384,0.5161131,912.55,0.0007563425,1214,1.6067794e-06,3769.5152354240417,0
1126912,-0.008465171,0.0,-1.6265046450372498,0.7514550387859344,0.39030218,912.55,0.0072469534,1215,0.003393984,3769.9606623649597,1
1127424,-0.0051838467,0.0,-1.6265046450372498,0.7111437618732452,0.55418956,912.55,0.0017450468,1215,6.8557733e-07,3770.4104495048523,0
1127936,-0.002644477,0.0,-1.6253721264644776,-0.4104546308517456,0.30450934,912.55,0.0019648648,1216,0.0003231691,3770.8785026073456,1
1128448,-0.0040770965,0.0,-1.6257050455149817,0.13917338848114014,0.5048442,912.55,0.00871263,1217,0.000116932366,3771.337136745453,1
1128960,-0.005734607,0.0,-1.6257050455149817,0.3144313097000122,0.47863987,912.55,0.0019139814,1217,6.9103924e-05,3771.821207046509,0
1129472,-0.009454517,0.0,-1.6241605387759912,0.9916759748011827,0.42931432,912.55,0.0037348834,1218,0.00015598346,3772.2936449050903,1
1129984,-0.012999589,0.0,-1.6241605387759912,0.34066635370254517,0.4000095,912.55,0.006150931,1218,0.00050526473,3772.766661643982,0
1130496,-0.0021819398,0.0,-1.6250131560053203,0.6224036812782288,0.4740089,912.55,0.006836314,1219,0.00013941633,3773.2182278633118,1
1131008,-0.00896423,0.0,-1.6250131560053203,-0.7087738513946533,0.46712846,912.55,0.0021434643,1219,1.5892327e-05,3773.6679055690765,0
1131520,-0.003377262,0.0,-1.6240426005415602,0.6088491678237915,0.3965215,912.55,0.0045070364,1220,0.00012488537,3774.117913007736,1
1132032,-0.011209788,0.0,-1.6240426005415602,0.6302570402622223,0.54743886,912.55,0.00593626,1220,1.221797e-05,3774.574877977371,0
1132544,-0.004172896,0.0,-1.6236481859609153,0.46982133388519287,0.38840184,912.55,0.006105768,1221,0.000102023834,3775.0233013629913,1
1133056,-0.008091165,0.0,-1.6236481859609153,0.7308078706264496,0.49802208,912.55,0.0047245277,1221,1.2070121e-05,3775.486566066742,0
1133568,-0.0090914685,0.0,-1.6234182790214537,0.2677978277206421,0.41311783,912.55,0.006885223,1222,0.00018851577,3775.987622976303,1
1134080,-0.0025619697,0.0,-1.6234182790214537,0.38627129793167114,0.46605754,912.55,0.0023837276,1222,8.262573e-05,3776.4623000621796,0
1134592,-0.002556636,0.0,-1.6228138923381623,0.7717412561178207,0.39877847,912.55,0.0029969201,1223,0.0036698028,3776.9256916046143,1
1135104,-0.00985572,0.0,-1.6228138923381623,0.015245676040649414,0.4394387,912.55,0.007333901,1223,0.00019808002,3777.379660129547,0
1135616,-0.027123915,0.0,-1.6220212833066636,0.20880073308944702,0.45798463,912.55,0.013649454,1224,0.0013838123,3777.838591814041,1
1136128,-0.008444669,0.0,-1.6220212833066636,-0.44906187057495117,0.4755735,912.55,0.009612772,1224,3.8460905e-05,3778.2957997322083,0
1136640,-0.0075763687,0.0,-1.623138851628578,-0.09303653240203857,0.45226803,912.55,0.008289209,1225,0.0006538155,3778.767359972,1
1137152,-0.008337747,0.0,-1.623138851628578,-2.072089433670044,0.42493978,912.55,0.005985531,1225,7.4611264e-05,3779.2044172286987,0
1137664,-0.00782321,0.0,-1.6233172809616274,0.21596336364746094,0.51867104,912.55,0.010777956,1226,0.0017941525,3779.634314060211,1
1138176,-0.0041417778,0.0,-1.6233172809616274,0.4817991256713867,0.35554942,912.55,0.0049114116,1226,1.940733e-05,3780.0704040527344,0
1138688,-0.0043702535,0.0,-1.6253028028904961,-0.4622243642807007,0.4204713,912.55,0.0033362196,1227,0.0004727574,3780.541106939316,1
1139200,-0.0068789627,0.0,-1.6253028028904961,0.48681527376174927,0.2472516,912.55,0.0032545235,1227,2.7861443e-05,3780.9937682151794,0
1139712,-0.0056227287,0.0,-1.6249872831421666,0.07597935199737549,0.35907716,912.55,0.004791646,1228,0.00038305827,3781.441527366638,1
1140224,-0.00357407,0.0,-1.6249872831421666,0.6923984587192535,0.23123479,912.55,0.0038160353,1228,1.2791431e-05,3781.8714821338654,0
1140736,-0.00491456,0.0,-1.6248439023049484,0.6373622119426727,0.36663657,912.55,0.00754078,1229,0.0006853667,3782.3270761966705,1
1141248,-0.013061728,0.0,-1.6248439023049484,0.8292267173528671,0.21876815,912.55,0.003396346,1229,2.4503419e-05,3782.7765152454376,0
1141760,-0.010406715,0.0,-1.6227248353555135,0.36873525381088257,0.28561044,912.55,0.0049238214,1230,0.00065092713,3783.2219989299774,1
1142272,-0.0057294313,0.0,-1.6227248353555135,0.5966246128082275,0.21250594,912.55,0.0026582286,1230,1.45989825e-05,3783.653140306473,0
1142784,-0.010964205,0.0,-1.530885772292259,-0.7779933214187622,0.36519244,922.44,0.011869454,1231,0.00043576036,3784.1205327510834,1
1143296,-0.0021536262,0.0,-1.530885772292259,0.46444201469421387,0.2720173,922.44,0.0032576637,1231,1.6328604e-05,3784.581545114517,0
1143808,-0.006165214,0.0,-1.4382316109751934,0.4888995289802551,0.3243244,931.85,0.004691346,1232,0.00070735376,3785.0413885116577,1
1144320,-0.0027725957,0.0,-1.4382316109751934,-0.08294892311096191,0.32020977,931.85,0.0043712026,1232,1.1737723e-05,3785.492664337158,0
1144832,-0.0053851325,0.0,-1.438492902590091,0.28108376264572144,0.3448637,931.85,0.0034101955,1233,0.00044917112,3785.928819656372,1
1145344,-0.0035585994,0.0,-1.438492902590091,-0.13418865203857422,0.4670201,931.85,0.0032157723,1233,1.1765019e-06,3786.456779241562,0
1145856,-0.009262911,0.0,-1.4412850884184834,0.3979145288467407,0.38474154,931.85,0.0096414145,1234,0.0001203469,3786.9001924991608,1
1146368,-0.0056861127,0.0,-1.4412850884184834,0.3168962001800537,0.6007758,931.85,0.014040899,1234,5.789608e-07,3787.3441865444183,0
1146880,-0.008230126,0.0,-1.3499870313336522,0.48258310556411743,0.28147972,941.85,0.0043048626,1235,0.0001987622,3787.8068408966064,1
1147392,-0.0025378289,0.0,-1.3499870313336522,0.2941048741340637,0.6700093,941.85,0.0025038896,1235,4.2678911e-07,3788.2624299526215,0
1147904,-0.007549082,0.0,-1.3525300495984123,-0.19270110130310059,0.35471708,941.85,0.004602372,1236,0.0002575359,3788.744538784027,1
1148416,-0.0047563473,0.0,-1.3525300495984123,-0.02847611904144287,0.6137461,941.85,0.005972028,1236,4.4867775e-07,3789.245972633362,0
1148928,-0.0040123067,0.0,-1.3523645324975393,0.1643790602684021,0.43701023,941.85,0.0062027187,1237,0.00010469862,3789.7006759643555,1
1149440,-0.013888349,0.0,-1.3523645324975393,0.2967446446418762,0.5256434,941.85,0.0046305377,1237,3.9726655e-07,3790.142566919327,0
1149952,-0.0032882355,0.0,-1.3554904574999496,0.6575655043125153,0.39459187,941.85,0.0057148547,1238,0.0003072371,3790.579981327057,1
1150464,-0.0030116737,0.0,-1.3540665035313384,-0.04143059253692627,0.60854393,941.85,0.004647701,1239,8.6992484e-05,3791.031848669052,1
1150976,-0.0032186056,0.0,-1.3540665035313384,0.7425208687782288,0.4990137,941.85,0.0034599802,1239,5.232631e-06,3791.485770702362,0
1151488,-0.0018988876,0.0,-1.3568727671502518,0.9147358238697052,0.4345293,941.85,0.005327646,1240,0.000103725106,3791.935820579529,1
1152000,-0.006475106,0.0,-1.3568727671502518,-1.7349538803100586,0.4295252,941.85,0.0048115,1240,0.000257108,3792.3892431259155,0
1152512,-0.0014590519,0.0,-1.3575376128159522,0.922268457710743,0.5526508,941.85,0.0021531982,1241,0.00015274856,3792.845098733902,1
1153024,-0.010422074,0.0,-1.3575376128159522,-1.153423547744751,0.42244413,941.85,0.008964583,1241,9.4449e-05,3793.514607191086,0
1153536,-0.0070820274,0.0,-1.3583505827879065,0.23120135068893433,0.55759823,941.85,0.0075749643,1242,0.00017772344,3794.075366973877,1
1154048,-0.0011419207,0.0,-1.3583505827879065,0.9090144485235214,0.43508202,941.85,0.0013532107,1242,7.298839e-05,3794.5613980293274,0
1154560,-0.0019874703,0.0,-1.3586864090995892,0.3653363585472107,0.5541737,941.85,0.0051192935,1243,0.00015859329,3795.038766860962,1
1155072,-0.0020240066,0.0,-1.3586864090995892,0.939461711794138,0.5750879,941.85,0.003799222,1243,1.3650887e-06,3795.499007463455,0
1155584,-0.010594238,0.0,-1.359913266340635,0.5333149433135986,0.35046804,941.85,0.0094207395,1244,0.00036212505,3795.9489982128143,1
1156096,-0.0047889724,0.0,-1.359913266340635,0.8918777033686638,0.42594546,941.85,0.0065035596,1244,4.3993197e-05,3796.40699839592,0
1156608,-0.0027123354,0.0,-1.3608525810735896,0.6228236854076385,0.51567006,941.85,0.0020074951,1245,0.00040997658,3796.8802647590637,1
1157120,-0.0049106553,0.0,-1.3608525810735896,0.8273190408945084,0.47601742,941.85,0.0064262706,1245,3.6669862e-05,3797.3414142131805,0
1157632,-0.009824604,0.0,-1.3588767934672512,0.686370462179184,0.481507,941.85,0.0032960784,1246,0.00032755392,3797.8103816509247,1
1158144,-0.007096673,0.0,-1.3588767934672512,0.9571909084916115,0.5301571,941.85,0.006203273,1246,1.14751265e-05,3798.2669248580933,0
1158656,-0.008555518,0.0,-1.359338835616424,0.2711012363433838,0.39974034,941.85,0.0056912876,1247,0.0001158781,3798.732424259186,1
1159168,-0.004888322,0.0,-1.359338835616424,0.5733755826950073,0.44771764,941.85,0.0009131697,1247,3.8340062e-05,3799.196650505066,0
1159680,-0.005262401,0.0,-1.358635059439147,0.7229376435279846,0.527344,941.85,0.00737607,1248,0.00047336402,3799.6488506793976,1
1160192,-0.0055517573,0.0,-1.358635059439147,0.9580650739371777,0.46139264,941.85,0.005443716,1248,1.0526298e-05,3800.0985474586487,0
1160704,-0.0033541461,0.0,-1.3588041943084184,0.8112068027257919,0.48802388,941.85,0.003046211,1249,0.00017581879,3800.553205013275,1
1161216,-0.004583597,0.0,-1.3588041943084184,0.9593240581452847,0.5385997,941.85,0.0062535736,1249,1.5606196e-06,3801.008980035782,0
1161728,-0.0042297537,0.0,-1.3590519603179316,0.08153045177459717,0.38663614,941.85,0.0037976634,1250,0.00014871235,3801.4801840782166,1
1162240,-0.006264747,0.0,-1.3590519603179316,0.9386245757341385,0.46505567,941.85,0.0038079391,1250,1.2552418e-05,3801.9434418678284,0
1162752,-0.0047954125,0.0,-1.3569479790256869,0.6098386943340302,0.4805518,941.85,0.008320696,1251,0.00046139577,3802.394909620285,1
1163264,-0.0019553686,0.0,-1.3569479790256869,0.9759719353169203,0.47957274,941.85,0.0025821282,1251,9.965534e-06,3802.8596093654633,0
1163776,-0.003241865,0.0,-1.3553990166617635,0.7686667144298553,0.45959437,941.85,0.009789509,1252,0.00029850265,3803.3165807724,1
1164288,-0.0058437698,0.0,-1.3553990166617635,0.8327206373214722,0.5354314,941.85,0.0061534164,1252,1.7811623e-06,3803.7684454917908,0
1164800,-0.005445053,0.0,-1.3552004751609896,0.6925660967826843,0.48415872,941.85,0.004303944,1253,0.00019006606,3804.2293124198914,1
1165312,-0.007693216,0.0,-1.3552004751609896,0.9539083801209927,0.5212941,941.85,0.0056427526,1253,2.1574022e-06,3804.6909306049347,0
1165824,-0.008300172,0.0,-1.35217864648296,0.29682761430740356,0.45931,941.85,0.0047626086,1254,0.000113068425,3805.1665103435516,1
1166336,-0.0052977847,0.0,-1.35217864648296,0.793888121843338,0.55268544,941.85,0.003275229,1254,2.9378918e-07,3805.640397310257,0
1166848,-0.0017051212,0.0,-1.3540483374261045,0.048352062702178955,0.3980971,941.85,0.0024574818,1255,0.000110705616,3806.133662223816,1
1167360,-0.0044710096,0.0,-1.3540483374261045,0.6063537001609802,0.52101207,941.85,0.009094928,1255,1.17054626e-07,3806.65314912796,0
1167872,-0.0033215228,0.0,-1.3555793288975415,-0.6731189489364624,0.4142314,941.85,0.0057589235,1256,0.00031808784,3807.184579372406,1
1168384,-0.0052046804,0.0,-1.3555793288975415,0.6453056037425995,0.5754715,941.85,0.0078028203,1256,3.903215e-07,3807.635942697525,0
1168896,-0.004340809,0.0,-1.3545004523754154,-0.01808643341064453,0.34930223,941.85,0.0042529614,1257,0.00030221208,3808.0902359485626,1
1169408,-0.0049582664,0.0,-1.3545004523754154,0.5869835317134857,0.5622227,941.85,0.0057799285,1257,2.9108655e-06,3808.5497174263,0
1169920,-0.0055508437,0.0,-1.3521699545345953,-0.2742283344268799,0.41482502,941.85,0.0030322513,1258,0.00013827304,3809.012499809265,1
1170432,-0.0053122994,0.0,-1.3521699545345953,0.4714759588241577,0.44681975,941.85,0.0049578226,1258,6.485302e-06,3809.4858560562134,0
1170944,-0.0045150565,0.0,-1.3508396453327551,0.22663086652755737,0.37004519,941.85,0.0025881783,1259,9.696184e-05,3809.953857898712,1
1171456,-0.0056161266,0.0,-1.3508396453327551,-0.1849987506866455,0.63285565,941.85,0.0017028267,1259,4.6323197e-07,3810.4308671951294,0
1171968,-0.0027855039,0.0,-1.3527628340192306,0.6288321912288666,0.30618382,941.85,0.0016733162,1260,0.0002007762,3810.8845250606537,1
1172480,-0.008846354,0.0,-1.3533038133259874,-0.020092129707336426,0.567357,941.85,0.003959334,1261,0.00010314677,3811.3341653347015,1
1172992,-0.007518021,0.0,-1.3533038133259874,0.8065845817327499,0.36889213,941.85,0.0042957747,1261,8.322943e-06,3811.7946989536285,0
1173504,-0.0032827978,0.0,-1.353881847280197,0.03634965419769287,0.51424176,941.85,0.00035809673,1262,0.00011128175,3812.2442145347595,1
1174016,-0.002811255,0.0,-1.353881847280197,0.6032735407352448,0.5165997,941.85,0.008464098,1262,2.9044934e-06,3812.720059633255,0
1174528,-0.0047339955,0.0,-1.3549398219590236,0.8991844356060028,0.43817145,941.85,0.006943533,1263,0.00013157292,3813.1840744018555,1
1175040,-0.0080798045,0.0,-1.3549398219590236,0.4453272819519043,0.41688475,941.85,0.00690931,1263,0.00014958953,3813.667340993881,0
1175552,-0.007086057,0.0,-1.2637179098827978,0.03128844499588013,0.52453744,951.85,0.0060671787,1264,0.00012359011,3814.1233773231506,1
1176064,-0.005786668,0.0,-1.2637179098827978,0.8053533583879471,0.5649025,951.85,0.008076227,1264,1.5405728e-06,3814.5794191360474,0
1176576,-0.004587546,0.0,-1.1731517592525134,-1.0154807567596436,0.3491948,961.85,0.0034278631,1265,0.00015688359,3815.0466842651367,1
1177088,-0.0029013846,0.0,-1.1731517592525134,0.5196019411087036,0.49191535,961.85,0.00543141,1265,3.900616e-05,3815.4957568645477,0
1177600,-0.0045543863,0.0,-1.1719803661697508,0.7393609881401062,0.5188828,961.85,0.0056265797,1266,0.00019363969,3815.9324111938477,1
1178112,-0.0054263053,0.0,-1.1719803661697508,0.9687809962779284,0.5334684,961.85,0.005556429,1266,7.177043e-06,3816.385286808014,0
1178624,-0.003046764,0.0,-1.171076376683942,0.8077793568372726,0.40445113,961.85,0.0011437761,1267,0.00016247216,3816.8891055583954,1
1179136,-0.0065198876,0.0,-1.171076376683942,0.9318706318736076,0.5757265,961.85,0.006115244,1267,4.2370825e-06,3817.3389461040497,0
1179648,-0.0027615959,0.0,-1.1727215224061136,0.7042336463928223,0.3463518,961.85,0.0037963598,1268,0.0010491919,3817.7879106998444,1
1180160,-0.003402317,0.0,-1.1727215224061136,0.3924523591995239,0.5623357,961.85,0.009524462,1268,6.5199216e-05,3818.2574610710144,0
1180672,-0.0031491774,0.0,-1.172237498413443,0.7190555334091187,0.51897424,961.85,0.0047461037,1269,0.0002445755,3818.746114015579,1
1181184,-0.0035586115,0.0,-1.172237498413443,0.9416522346436977,0.5573574,961.85,0.0047552297,1269,3.1748796e-06,3819.200068950653,0
1181696,-0.0017776377,0.0,-1.079803943826156,0.11692023277282715,0.410454,971.57,0.0029971893,1270,0.000115016155,3819.6613285541534,1
1182208,-0.011502743,0.0,-1.079803943826156,0.7134766280651093,0.6402103,971.57,0.010615027,1270,2.5783237e-07,3820.114420890808,0
1182720,-0.0033838507,0.0,-1.08074784203056,0.6015189588069916,0.3133744,971.57,0.0024352723,1271,0.00012218092,3820.568449497223,1
1183232,-0.0029194988,0.0,-1.08074784203056,0.8394398391246796,0.6065772,971.57,0.007362855,1271,1.6644308e-06,3821.0184791088104,0
1183744,-0.0033258758,0.0,-1.0820550419711654,0.10036969184875488,0.40990108,971.57,0.0038028026,1272,0.00028468933,3821.466992855072,1
1184256,-0.017865598,0.0,-1.0820550419711654,0.7234008014202118,0.5303106,971.57,0.008324632,1272,9.815736e-06,3821.9176681041718,0
1184768,-0.007951748,0.0,-1.0820274691480538,0.13683205842971802,0.47501215,971.57,0.0052041453,1273,0.00011310412,3822.377921104431,1
1185280,-0.006663425,0.0,-1.0820274691480538,0.7232020199298859,0.6187633,971.57,0.004505026,1273,5.9032953e-07,3822.838287830353,0
1185792,-0.010254003,0.0,-1.0837577245959131,0.7260896265506744,0.34199297,971.57,0.0035937466,1274,0.00034538045,3823.3129799365997,1
