#{"t_start": 1623224005.1969194, "env_id": "ShipNav-v1"}
r,l,t
94.496183,245,29594.265582
87.300236,736,29615.265294
94.783823,236,29620.017396
90.3217,533,29630.789688
90.086964,561,29647.911361
88.921181,31,29648.529528
91.245866,469,29658.050903
88.47863,663,29678.24939
92.389516,409,29686.529977
94.072805,116,29688.90459
86.213235,800,29711.547079
87.135271,744,29726.638342
92.059446,421,29740.720825
92.596462,385,29748.534964
93.702727,318,29754.923287
-39.348745,417,29763.373448
94.673775,220,29770.833462
90.224244,553,29782.006736
91.212736,475,29791.571979
89.586221,594,29808.379561
93.731774,195,29812.422523
93.375168,343,29819.386269
94.541339,250,29830.79584
88.737349,644,29843.855567
94.468411,187,29847.648037
95.274616,179,29851.291573
92.094668,425,29868.748837
92.615338,386,29876.528617
92.931043,361,29883.718941
82.856383,1000,29909.775028
14.053638,714,29947.632081
95.096102,183,29951.326291
93.412741,326,29957.901941
93.34112,337,29964.719691
91.041419,505,29985.203991
90.422367,540,29996.141357
-32.048982,255,30001.280616
82.301333,1041,30044.161163
94.972375,143,30046.942553
90.243366,545,30066.386609
-21.301584,487,30075.916771
-20.226172,539,30094.467557
91.115856,491,30104.137264
85.466027,848,30128.642411
92.72261,388,30136.620576
90.590645,515,30147.168433
85.059349,873,30168.390949
95.358254,148,30171.423177
89.450287,604,30188.091838
92.900571,344,30195.109181
93.26706,248,30200.217722
77.127231,15,30200.505448
34.907313,359,30207.94078
84.924644,883,30229.35799
93.87207,303,30235.613099
88.713736,645,30253.46069
95.582215,114,30255.771276
-17.411366,252,30260.939652
94.852485,175,30264.556071
93.893502,95,30266.491446
88.917436,627,30283.658182
80.013465,1180,30317.744896
94.470942,103,30319.836788
91.976393,436,30328.74703
83.057534,998,30354.796414
83.796414,951,30380.829
89.500473,590,30392.734669
92.88776,375,30407.867982
85.723733,829,30424.703589
93.363084,321,30435.930115
89.946144,570,30447.450253
88.180177,678,30470.628795
88.780149,638,30483.611104
95.363897,176,30487.172941
83.243043,985,30513.905972
94.20455,231,30518.616122
-7.42021,421,30527.244949
91.853233,448,30543.126726
90.163432,552,30554.400378
82.738219,1016,30583.581367
92.03736,434,30592.340608
84.338744,208,30602.150253
93.812231,300,30608.237311
11.64908,296,30614.298786
93.569165,286,30620.127492
93.013351,319,30636.425478
90.401053,40,30637.221745
85.2249,866,30654.834457
-16.676637,441,30668.787386
93.818404,68,30670.164847
94.357381,259,30675.47807
95.431968,177,30679.068056
91.92321,442,30688.054713
1.816956,920,30713.801325
89.299881,612,30730.443034
90.248335,43,30731.273097
25.611467,629,30743.770788
86.987815,206,30747.940044
94.027625,240,30757.193181
91.168079,471,30766.679793
-52.042441,15,30767.019581
91.23382,460,30776.274045
92.866858,369,30790.486046
-38.258644,132,30793.120956
93.321442,178,30796.656464
-3.674281,309,30802.899361
-36.122625,240,30807.775266
94.856192,92,30809.595059
-39.418111,349,30822.245403
93.329379,347,30829.318375
94.108932,265,30834.729646
-54.412336,136,30837.475318
81.449561,1094,30863.298886
87.645711,714,30882.987095
-3.712285,381,30890.790027
79.563878,1207,30921.266845
92.845858,372,30928.807176
16.996936,843,30952.766797
92.945603,369,30960.085806
84.520339,905,30984.98515
92.985013,340,30991.684633
91.821606,446,31005.031464
91.217409,486,31014.583369
-7.165713,361,31021.706545
86.255287,26,31022.231942
86.392486,787,31045.401595
93.804702,141,31048.204911
89.654936,590,31059.868121
85.017909,876,31082.640054
91.99435,388,31090.529731
93.823372,312,31102.95408
-7.643706,428,31111.564355
92.958871,358,31118.755455
-25.330919,309,31130.712974
72.334917,47,31131.696258
23.465103,798,31147.767348
95.33982,163,31151.054012
87.187402,742,31170.942023
91.098646,484,31180.666297
90.465735,533,31200.051735
17.798893,502,31209.966042
91.678916,429,31225.575733
81.081015,1118,31248.357267
89.090437,621,31265.366912
13.425663,665,31278.855082
-50.134762,41,31286.326637
79.659978,1201,31310.538651
86.738412,27,31317.943477
89.109963,619,31330.46569
19.821199,700,31346.607086
94.635742,159,31349.829987
94.77477,198,31353.819151
90.752713,514,31364.247435
91.571,458,31379.89237
91.305744,482,31389.750586
91.342108,475,31399.357313
92.871776,381,31412.369331
81.339646,1105,31444.398282
92.761208,322,31450.942064
91.642302,457,31460.23135
93.042369,345,31467.188667
82.010571,1061,31494.389147
87.637963,705,31510.972183
90.698833,521,31521.480879
93.807447,65,31522.801229
92.637786,398,31540.054128
88.844969,639,31552.97602
22.309884,805,31578.321744
90.835559,495,31588.43798
87.360625,728,31607.638575
93.918871,136,31610.445115
82.064801,1053,31643.447002
-49.74393,1,31643.473364
88.431252,664,31657.005868
-49.90319,1,31657.032524
84.020875,933,31684.716851
88.725531,648,31708.02621
76.753234,1379,31744.724174
87.790805,706,31759.009892
84.651988,898,31779.965052
88.611124,652,31793.148862
86.263178,801,31818.972236
88.217824,677,31836.576783
95.216569,108,31838.740453
94.854487,100,31840.732073
83.019063,996,31865.146613
88.393206,666,31878.690148
89.527266,38,31879.460046
94.517451,251,31884.526197
82.816278,1008,31913.864286
92.481604,405,31929.996774
87.372362,726,31944.821848
92.070556,409,31953.1853
94.752097,240,31964.905646
86.678081,761,31979.946289
19.497884,498,31994.51444
87.768632,706,32008.398719
92.66041,353,32015.426519
91.115398,38,32020.150191
94.734178,162,32023.330458
87.903969,697,32036.99499
94.913499,82,32038.632832
8.649088,470,32054.267524
94.003727,99,32056.322881
94.961694,189,32060.183046
95.098507,96,32062.137765
95.264301,98,32064.138364
93.085078,371,32071.423548
89.224961,612,32088.179483
93.428574,302,32094.309915
82.774996,1016,32123.852831
89.23112,589,32135.751688
93.420082,192,32139.671491
92.739151,354,32152.693809
88.156485,681,32166.515054
90.120727,556,32182.513298
88.263886,675,32196.306024
88.538108,658,32215.395293
94.780064,107,32217.580961
90.981216,506,32227.814743
89.099597,623,32249.642778
91.862597,101,32251.704098
88.52664,657,32265.111898
11.427933,449,32282.162392
89.29457,32,32282.82791
91.843457,443,32292.035688
94.75344,82,32293.711174
-35.770452,228,32298.38452
94.000732,276,32311.570793
-12.21336,481,32321.211324
86.463421,792,32344.3455
93.978625,94,32346.267764
14.343216,759,32361.478365
9.734468,905,32384.51025
91.772751,439,32393.541857
91.765012,71,32395.020567
-13.812284,358,32408.094069
88.327152,671,32421.752672
91.59753,70,32423.171755
-54.411244,19,32423.591559
88.495825,662,32443.639425
92.930658,371,32451.214178
85.452938,852,32473.071898
95.400968,144,32475.988642
-68.903606,48,32476.939998
-103.129975,537,32487.824013
95.391463,96,32494.934226
88.657908,633,32507.707737
87.155151,736,32548.71313
92.389544,411,32556.994319
90.280015,548,32568.017632
93.670842,61,32569.244436
92.498338,393,32584.021869
91.381629,475,32593.758707
94.029697,128,32596.37446
85.179115,867,32621.817123
-4.229156,412,32630.151397
89.881825,576,32647.417076
88.257829,677,32661.083261
-27.443988,257,32666.29776
-34.696212,200,32675.676835
94.434174,277,32681.294553
88.727721,648,32694.401617
7.43525,671,32716.172175
33.847025,312,32722.506264
93.911198,267,32727.904487
83.967961,943,32752.75658
87.746949,713,32771.849482
92.169749,426,32780.349829
88.791944,635,32798.040352
95.652013,99,32800.066208
10.877961,472,32809.560261
87.933074,692,32829.970278
24.103054,812,32846.362475
93.233802,361,32853.746111
90.926472,506,32869.478625
-24.849305,335,32876.125986
91.555169,457,32888.469817
95.087347,107,32890.552462
92.349522,400,32898.467597
28.096187,494,32908.125304
89.45638,599,32926.362492
91.217909,39,32927.120471
-10.04591,285,32932.887531
88.386735,668,32953.405317
89.825065,575,32964.683195
-26.873205,273,32970.044254
95.095565,100,32972.001854
-27.263986,226,32979.714253
91.553276,469,32988.925376
1.858286,686,33002.434741
92.764386,387,33019.394449
91.53777,466,33028.544255
90.450441,538,33044.647752
75.105583,1482,33075.970537
-20.332338,285,33081.579732
92.809411,386,33089.237633
93.730107,160,33092.395885
95.232338,113,33099.524131
80.975323,1127,33121.798095
92.38989,287,33134.129366
-35.834745,202,33138.231669
-46.906714,1,33138.258774
83.789055,954,33162.761273
92.939936,362,33170.147847
87.169322,26,33170.689898
95.028157,129,33173.334214
89.247272,614,33185.885833
94.451882,263,33200.558686
92.617224,45,33201.467287
94.925097,199,33205.617136
92.116108,427,33214.239206
89.29246,607,33232.199775
76.129055,15,33232.484533
89.448667,114,33234.812191
89.48719,594,33246.852185
92.924108,234,33251.584374
-48.724313,158,33261.552147
86.791314,766,33276.93329
77.105199,1356,33309.378603
93.458249,323,33322.224736
87.705006,709,33336.504414
12.464615,541,33355.31271
-33.590201,354,33362.526103
91.827625,450,33371.628439
85.39141,24,33372.133889
83.873298,946,33399.336297
95.128255,172,33402.809093
89.033348,50,33403.843651
88.235962,683,33423.803032
-44.656738,184,33427.542115
95.332485,187,33431.334411
95.432408,95,33433.246698
93.354301,320,33439.744904
87.272961,730,33461.117709
94.314154,93,33462.998267
92.697003,381,33470.74599
-22.319416,233,33475.447019
91.584214,472,33492.552903
94.873864,167,33495.922852
93.001248,368,33503.448969
95.015324,178,33507.01621
89.135714,622,33521.79513
90.011271,554,33533.046889
-24.699881,267,33547.016235
89.302011,602,33559.185367
93.560112,277,33564.848614
93.669312,328,33578.675425
92.531033,394,33586.721745
90.311655,533,33597.565137
94.428962,75,33599.12052
95.256997,154,33602.231028
92.645626,369,33616.244461
-54.460856,116,33618.636693
95.086878,126,33621.13616
94.282559,236,33625.933038
88.055964,207,33630.095933
94.44943,70,33631.561751
92.281654,418,33646.334564
92.011993,432,33655.109985
86.158108,808,33675.728501
90.096988,550,33686.915005
22.073215,588,33703.434846
90.237154,556,33714.578649
82.71253,1018,33743.497075
94.060473,73,33744.90621
95.137833,114,33747.148266
90.416864,536,33757.756896
91.101833,489,33773.528679
-2.16246,267,33778.762722
93.955917,282,33784.333989
94.881655,211,33788.530052
-7.808344,365,33803.576622
92.667451,344,33810.561803
86.257204,797,33834.611245
94.532383,232,33839.328974
88.988988,619,33851.92373
88.316875,665,33869.812945
91.626831,42,33870.650582
89.228367,619,33883.330912
95.646928,135,33886.045989
94.124804,279,33897.995209
94.080416,144,33900.871435
84.77693,889,33924.050302
93.192834,314,33930.461184
95.083313,196,33934.436918
89.963584,564,33945.946942
90.622764,514,33967.656141
87.896352,694,33981.667569
92.642353,374,33995.061264
-25.024223,626,34007.644398
91.688849,443,34025.237489
80.104895,1173,34049.154383
91.986529,425,34066.464101
83.472045,969,34093.268744
93.007807,307,34099.495645
91.630572,436,34108.40508
94.627251,199,34112.454291
95.21944,96,34114.40714
79.367812,252,34125.018642
82.713042,1018,34145.759645
93.435966,78,34147.344828
85.862923,826,34169.589052
86.771858,193,34173.524046
81.486982,1092,34201.72964
92.48915,368,34209.255649
90.582257,530,34225.961702
94.283389,266,34231.392118
95.137762,169,34234.900491
