#{"t_start": 1623224005.1855717, "env_id": "ShipNav-v1"}
r,l,t
92.1382,425,28637.645761
-48.595477,40,28638.50296
94.16375,285,28644.320546
87.815991,177,28647.939784
78.996709,1242,28681.496199
94.847745,188,28685.355799
93.622939,260,28690.65749
7.150269,871,28716.395474
82.420101,1037,28742.84761
85.453213,851,28770.928407
8.051155,491,28780.981577
81.82328,203,28785.128412
94.673989,227,28789.80258
92.02151,439,28804.616296
37.217762,15,28804.908852
94.994661,200,28809.012426
94.971779,117,28811.413332
94.11254,289,28817.304245
91.774149,451,28832.091506
92.399998,399,28840.28257
84.562568,906,28864.235878
94.626324,247,28869.267126
90.464299,85,28870.967456
92.657044,387,28878.803118
83.613005,962,28903.177276
87.461048,28,28903.71096
-30.413086,172,28907.24769
94.995208,210,28911.485903
92.760135,379,28923.461487
81.352847,1103,28945.732251
94.468392,247,28957.419564
91.644881,450,28966.550467
23.910082,541,28977.576146
-56.181951,1,28977.603065
-27.582204,258,28989.312785
-49.564934,117,28991.700867
-46.669662,186,28995.458529
84.148917,929,29020.145599
90.291793,526,29030.764454
94.988769,155,29033.933271
94.656574,168,29037.326803
93.306478,56,29038.466295
95.320655,176,29042.069419
94.876908,116,29050.052116
93.465525,342,29057.070231
92.963344,376,29064.772574
93.789883,80,29066.401149
81.537128,21,29066.852105
89.178596,616,29084.796489
93.454411,229,29089.53452
95.495523,151,29092.618523
-6.049598,225,29097.228098
85.428865,848,29119.907779
-37.119983,276,29125.45298
94.337,256,29130.647252
83.51587,967,29153.772147
81.847512,1070,29182.758927
94.01315,277,29188.356942
87.212933,738,29208.20555
-43.721423,83,29209.866693
-21.38309,418,29218.334507
89.261815,614,29234.85588
93.157212,365,29242.268379
90.903363,503,29252.472176
92.507993,44,29253.357034
93.824483,317,29264.991283
77.758647,1319,29299.174863
87.502145,720,29313.742155
89.149442,40,29314.549613
92.25848,412,29330.190983
94.684151,238,29334.972101
-22.906796,589,29346.977515
20.63149,642,29365.65381
84.337301,918,29392.120097
91.62187,57,29393.255347
91.853604,442,29402.001879
92.226506,122,29404.413207
89.808059,574,29415.882441
95.387159,127,29426.910434
95.407061,136,29429.628668
85.955527,443,29438.611476
90.642375,525,29449.177646
94.764301,227,29458.088992
-11.730621,339,29465.052204
88.856097,634,29477.991375
95.117102,101,29487.289383
92.837714,332,29494.029051
90.04522,560,29505.400541
89.376797,605,29524.625101
92.627163,357,29531.891485
3.964207,605,29544.16408
89.345386,607,29562.899161
-1.451222,515,29573.334778
91.706614,452,29588.441364
95.447556,114,29590.740155
94.391932,83,29592.427731
87.825261,704,29606.66498
94.520045,253,29617.895221
89.677858,576,29629.516701
-22.963212,212,29633.767377
87.807477,702,29653.798933
94.553728,177,29657.398535
90.029426,557,29668.489196
2.713605,585,29687.331586
87.509668,723,29702.014392
94.750822,83,29710.075937
89.456276,594,29722.1323
94.973775,93,29724.016839
91.0119,499,29734.114476
-37.255745,169,29743.099179
-41.707243,138,29745.861102
95.177453,103,29747.987006
83.171605,988,29771.002612
90.684437,500,29781.043676
-28.227029,249,29786.096511
94.327338,227,29790.670469
91.59528,453,29804.598285
92.693025,370,29812.199507
91.045762,497,29822.259
95.487101,107,29830.78027
87.847305,700,29844.999683
83.224682,988,29873.794213
89.759604,558,29885.007519
84.923077,875,29908.53362
92.628268,313,29914.79001
93.943572,220,29919.090423
89.483624,589,29954.628915
88.557332,640,29967.538335
89.824552,583,29989.577209
20.078444,725,30004.317521
-586.054626,6000,30174.086567
93.791511,319,30184.984349
84.857344,888,30203.115577
91.553827,462,30216.027395
89.975825,568,30227.633543
24.707976,929,30251.329031
15.709703,999,30276.163116
83.901243,944,30295.408969
9.596058,618,30318.052219
91.162525,495,30328.12213
87.719334,710,30348.330086
93.483056,312,30354.669038
91.137055,488,30364.51741
92.217153,421,30379.82376
91.740065,375,30387.410573
5.722411,676,30408.622861
3.501745,904,30426.958603
93.396047,320,30438.159666
95.077272,107,30440.382635
20.146927,1022,30470.478702
83.771784,955,30489.946871
-51.838387,116,30492.296666
93.197803,358,30506.093068
94.800708,225,30510.800235
81.126995,1116,30540.305831
-20.140287,264,30545.733351
89.324546,607,30558.131015
1.873977,246,30571.692494
93.889777,292,30577.596092
94.650826,237,30582.392641
95.110864,187,30586.174458
90.654261,81,30587.783867
11.313963,767,30608.934075
-50.06156,1,30608.961099
-26.764273,294,30614.983133
24.671714,487,30634.741138
92.553722,401,30642.821212
93.878788,239,30647.668786
91.829852,439,30656.583548
95.161437,183,30665.337187
92.921322,346,30672.407534
92.238007,413,30680.814614
93.317371,345,30687.774366
-7.171461,329,30701.640536
94.112786,294,30707.546239
-5.783904,427,30716.110257
84.742962,895,30738.319432
93.345238,273,30743.823469
-49.977164,1,30743.849534
-49.579116,1,30743.875397
85.219363,866,30765.761456
90.710698,521,30776.258442
94.415918,223,30780.755443
93.450083,328,30794.090013
-1.930268,440,30802.953657
-5.770548,727,30823.260915
93.003875,353,30830.442489
91.015844,490,30840.35489
83.450665,21,30840.798339
17.292155,912,30862.929132
85.560902,841,30885.24542
80.153213,17,30885.588514
-10.449118,552,30896.773811
83.058901,998,30923.084081
91.423254,475,30932.550233
90.324617,533,30950.404707
93.456395,337,30957.119307
94.823582,186,30960.78774
92.017749,430,30976.261458
94.155009,287,30981.934568
86.234473,804,30997.849423
92.749111,382,31009.922503
90.49799,534,31020.420271
92.671032,393,31035.838575
93.54415,286,31041.476753
93.005494,363,31048.617964
93.545431,323,31055.030447
95.640772,140,31057.81272
91.571736,456,31072.276685
-7.765295,229,31076.759184
91.940807,62,31077.997284
93.131257,356,31085.139558
91.283148,464,31100.721399
91.238402,488,31110.441452
91.877861,437,31119.279415
94.84434,91,31121.091256
91.30177,268,31132.293507
93.875869,207,31136.430386
94.732966,77,31138.012058
95.457317,194,31141.915248
83.905393,946,31165.911047
86.306052,797,31181.947233
92.264945,61,31191.86519
83.42712,976,31211.250028
-3.107406,387,31226.044354
95.143712,119,31228.519423
87.804904,701,31242.758492
90.968094,75,31244.31695
11.793185,884,31266.64004
78.625982,1263,31298.819604
-49.984721,1,31298.845983
94.761869,136,31301.56331
86.864243,764,31323.840933
87.968177,691,31337.831908
93.589898,333,31346.553638
94.925659,135,31349.283108
93.339127,337,31356.120369
95.364937,122,31358.555712
91.555705,460,31367.944861
92.842204,367,31381.689236
86.906532,757,31397.14319
87.295161,733,31417.298171
93.41289,344,31424.295545
89.702796,585,31445.738633
84.875398,886,31463.725773
89.120257,614,31481.864243
91.248843,456,31491.084001
94.113314,83,31492.776653
88.291856,672,31508.68118
89.791415,33,31509.353969
89.143837,620,31521.886714
90.330581,549,31542.149088
91.23675,483,31551.911457
89.731959,583,31572.788742
-33.435056,330,31579.469725
84.623607,892,31602.055143
-49.781607,8,31602.214891
-13.761662,241,31607.107688
93.574988,327,31613.76627
92.165036,420,31622.249615
91.386796,450,31643.111414
91.311837,467,31652.581894
-15.358644,1160,31684.982247
-22.961494,303,31691.04975
83.351148,975,31720.895384
95.00249,209,31725.116705
93.874323,282,31730.828495
95.346633,155,31742.839117
94.543695,178,31746.420321
80.506093,1150,31772.470103
-53.355065,139,31775.336081
93.483007,322,31781.835584
94.073251,76,31783.350445
81.919318,1064,31814.524405
86.469236,26,31815.054244
39.180639,22,31815.506532
89.738269,44,31816.447254
93.248131,335,31823.044988
83.329608,976,31846.601934
80.911815,1127,31873.815651
94.041469,64,31875.119322
91.661902,448,31884.20112
89.667068,47,31885.190599
80.397844,1157,31917.421068
94.745185,182,31921.109712
82.63281,1025,31950.079803
88.032177,680,31970.607475
95.119338,93,31972.443308
94.658587,245,31977.299576
92.218936,420,31985.561103
90.532385,47,31986.473527
84.903832,884,32008.759957
94.817841,205,32012.748818
93.80928,128,32015.284538
82.06734,1055,32039.972163
91.846964,445,32055.149863
88.888054,640,32068.118233
90.199712,551,32083.41357
15.403727,596,32095.592058
92.484297,156,32098.769163
90.58584,510,32118.053232
84.239006,918,32136.60288
92.423582,379,32150.13947
92.006182,434,32158.990329
79.666795,1204,32188.110984
91.533034,462,32197.594758
-30.956655,339,32210.225504
9.540525,601,32222.39644
94.313914,59,32223.596972
-40.693341,1,32223.623522
94.212277,292,32229.50009
86.157765,24,32229.998808
93.441252,331,32245.907154
-6.245059,368,32253.433047
87.079459,740,32276.343405
94.50009,223,32280.91987
94.161685,259,32286.289805
90.265427,38,32287.069642
84.47791,908,32313.293467
90.500983,537,32324.026205
91.092911,498,32341.256417
95.726925,151,32344.292583
92.492793,394,32352.229059
79.969247,1183,32380.775089
92.988837,380,32388.605235
91.467982,456,32403.698489
93.36455,254,32408.873461
93.616966,187,32412.694033
4.409083,534,32423.576224
92.60867,399,32438.207402
94.995817,210,32442.579929
88.579879,655,32455.885744
49.031714,2209,32510.315574
80.955621,1115,32558.952608
94.511236,256,32564.111834
90.999631,146,32567.020806
87.874213,692,32587.9228
92.51741,399,32596.095404
-17.908884,440,32612.893431
1.356048,197,32616.858785
83.632246,962,32636.320053
89.539297,600,32654.074061
92.132356,428,32662.729556
89.903805,110,32664.934132
92.020187,432,32679.053033
83.136058,994,32707.390522
-11.029859,440,32716.24301
88.959949,146,32719.202218
95.589891,148,32722.228315
95.272361,116,32724.557561
93.938946,265,32729.953289
89.698856,585,32747.489084
89.126902,616,32759.953738
95.043977,98,32761.930448
90.244536,508,32776.849806
86.385207,316,32783.178249
-7.704937,583,32799.864569
93.732368,285,32805.568213
92.454738,383,32813.299684
88.982293,617,32832.171939
7.485369,328,32838.792207
89.960724,568,32850.393149
88.776404,646,32868.92561
93.047127,356,32876.019547
88.655515,651,32892.181128
92.75364,130,32894.738913
95.515649,172,32898.11557
91.572777,465,32907.249554
94.4628,252,32912.202164
-24.329023,179,32922.156125
95.797674,133,32924.758859
-9.18011,211,32928.924906
92.339031,415,32937.271329
94.446627,80,32938.916492
94.697225,210,32943.155113
94.322212,258,32955.441914
4.114986,419,32963.599277
95.478693,135,32966.234224
89.475597,599,32981.299159
90.806404,505,32991.231856
-30.049438,297,32997.065871
62.74712,9,32997.279884
95.006461,191,33001.032607
89.232388,611,33022.36075
86.837932,763,33037.544475
84.188129,927,33061.066672
92.313004,398,33071.057334
93.149082,357,33078.172018
93.608694,216,33082.42772
95.37857,184,33086.061535
87.042792,747,33105.729223
-48.457517,1,33105.755245
94.819047,193,33109.578427
92.253372,402,33117.502902
15.062821,410,33132.265624
92.980662,352,33139.362459
88.940195,207,33143.585849
93.525063,296,33149.544794
88.133372,686,33168.629461
93.03691,375,33176.308996
91.569307,470,33185.95811
92.329313,420,33203.816885
89.79112,573,33215.496593
94.109,74,33216.975127
95.328584,133,33219.682599
92.293696,65,33220.995445
94.241953,271,33232.165744
87.425651,728,33246.924117
95.358701,113,33249.187849
92.937844,329,33262.603285
92.537747,380,33270.200382
91.765876,435,33279.000928
91.431797,475,33293.721346
-50.661648,31,33294.353165
89.155654,615,33306.719438
95.348744,162,33309.983011
-24.312204,306,33322.509405
-5.462844,288,33328.292463
92.462875,130,33330.944927
91.320538,484,33340.681726
91.402851,473,33358.149676
93.917251,318,33364.587521
90.397705,533,33375.366991
95.01644,193,33379.267127
92.309673,418,33395.694057
95.121911,194,33399.706503
91.812683,449,33408.769819
12.225127,385,33422.7428
93.213893,338,33429.601904
7.600603,650,33442.752452
93.600014,98,33451.363317
94.563121,156,33454.511917
92.79724,43,33455.378934
91.222351,490,33465.365672
-36.195969,196,33469.334997
90.622574,526,33487.46935
89.71231,584,33499.361387
-25.847899,206,33503.557301
94.707517,129,33506.150496
88.327184,673,33521.941343
92.89731,375,33529.547087
-49.788305,1,33529.573735
-14.349514,220,33534.073442
92.762932,366,33549.989445
89.436256,604,33562.249717
89.502594,602,33581.704518
92.893561,353,33588.967903
17.91918,470,33598.479244
89.459892,597,33617.097565
90.074866,548,33628.186255
-24.870651,458,33643.824564
87.756665,192,33647.725336
88.309668,671,33661.332724
94.745294,201,33665.387144
90.120876,37,33666.129809
95.343801,168,33673.793521
75.970479,1424,33707.278442
94.802938,186,33710.971107
92.837796,378,33718.619038
93.829294,273,33724.207403
84.405113,915,33750.755311
85.278029,862,33773.9166
88.434588,653,33786.753551
93.073522,354,33801.613609
-47.02393,1,33801.640123
-14.461066,695,33815.715929
20.352749,548,33834.682732
87.043145,751,33849.959797
82.405992,1036,33875.437268
87.78507,705,33896.045192
85.251719,853,33913.291613
92.461251,404,33926.677155
86.903403,758,33942.124899
89.356855,603,33965.667169
91.520148,458,33974.906587
93.50114,333,33981.633366
93.999944,288,33993.314486
82.247643,1045,34014.166516
81.950238,1059,34044.625024
82.711268,1016,34073.97625
89.462893,592,34093.000783
91.745015,453,34102.23283
91.468922,458,34111.599144
94.802732,205,34115.755361
85.905997,821,34137.976456
-12.08185,217,34142.396693
-28.101107,200,34146.467716
91.833013,449,34161.012904
89.554673,590,34173.031208
92.053393,432,34187.810033
89.891599,562,34199.255428
94.671207,84,34200.972556
90.004221,562,34218.38114
86.116015,806,34234.847579
