#{"t_start": 1623224005.1737154, "env_id": "ShipNav-v1"}
r,l,t
88.322223,671,29622.289621
86.168531,804,29638.49561
87.929889,173,29647.784048
89.987012,222,29652.275662
94.040973,286,29658.093477
95.241253,178,29661.657907
93.881093,305,29667.706152
91.144597,491,29684.583074
88.534756,660,29698.032169
88.880504,631,29717.237297
85.987481,813,29733.649139
92.473506,397,29747.288481
94.397037,245,29752.239246
-7.019944,221,29756.699707
-37.717254,239,29761.563792
86.211866,800,29780.717062
95.336046,149,29783.672216
95.084836,111,29785.969511
84.115364,933,29809.595149
95.38283,147,29812.652605
88.779544,231,29817.358361
84.250284,926,29842.48599
84.914362,880,29869.153987
93.717137,325,29875.675782
88.122516,678,29889.253035
94.089636,162,29898.466067
70.029676,1256,29947.269171
89.92892,557,29958.493449
6.752947,674,29982.359564
-14.5846,397,29990.422752
13.997701,288,29996.267033
79.743287,18,29996.605192
85.468308,830,30035.43002
92.215367,392,30043.14459
89.332524,612,30063.905166
86.571609,776,30079.123201
84.639732,904,30104.866732
87.793531,706,30126.508775
88.839113,638,30139.567738
-44.048271,404,30147.861306
82.431351,1034,30172.363045
19.179033,1150,30200.23047
4.854488,397,30208.398243
91.416983,472,30221.471783
93.367062,73,30222.948837
89.652891,586,30234.967419
92.531577,395,30247.706133
92.365621,391,30255.689731
90.558123,528,30266.534807
86.785846,771,30286.675478
92.182793,418,30295.187343
83.06969,995,30325.48231
84.672115,896,30349.49121
91.21742,489,30359.34984
88.828749,646,30379.22496
84.334805,915,30405.273527
92.912229,367,30412.746581
89.840053,570,30424.278064
94.397666,240,30429.172805
93.908974,288,30439.746634
80.941089,1123,30471.890468
93.095134,364,30479.280618
95.263781,200,30483.377486
-3.000363,371,30490.935591
91.890081,439,30506.416775
90.285945,35,30507.150752
87.202805,737,30522.257947
92.992688,376,30536.68506
93.282543,350,30543.852915
81.126238,1114,30575.100317
20.940964,696,30589.150597
-17.032291,265,30600.121471
-20.450654,348,30607.153637
92.867165,103,30609.304266
35.156472,390,30617.273757
94.488896,262,30622.610329
83.618774,963,30651.92153
-3.606499,775,30672.718874
90.760004,512,30683.137718
93.734747,237,30687.97378
-25.815403,364,30702.487948
92.517912,149,30705.500389
-5.7565,230,30710.142624
91.82247,439,30718.872239
91.294507,153,30721.848583
-10.356539,307,30732.507436
-31.17133,193,30736.296577
94.020964,285,30741.971268
8.800331,641,30759.342487
91.958159,434,30768.13764
93.85683,233,30772.812552
92.715514,390,30780.666685
-18.10384,267,30792.770415
4.165903,542,30803.683164
88.47278,661,30822.66029
93.612216,256,30827.856081
93.351306,300,30833.944461
95.21368,130,30836.575423
3.796548,772,30856.157505
83.11974,993,30881.262484
19.472488,315,30887.673619
85.94214,821,30910.41796
94.921268,223,30914.904261
88.808186,31,30915.543467
94.06618,289,30921.366271
89.762581,584,30933.067967
94.008131,121,30942.734231
90.368224,546,30953.583485
90.34801,539,30964.287885
89.986541,565,30982.423128
94.989591,190,30986.205516
92.135527,91,30987.96987
15.660616,896,31010.191843
89.072997,615,31022.31133
81.225147,1110,31051.910738
92.424396,413,31060.039343
93.162741,295,31071.310815
87.239976,737,31085.998621
88.375465,668,31105.621039
88.713637,647,31118.637729
93.044681,324,31130.932109
-57.021627,52,31131.965328
93.958005,300,31138.046649
87.240597,739,31152.919599
-5.245466,286,31163.664929
5.109332,287,31169.419557
90.880598,510,31179.65122
90.349054,532,31199.009886
0.732474,286,31204.636457
92.283009,413,31212.825619
93.090779,357,31227.045485
92.286885,414,31235.540821
94.454992,72,31236.986487
-34.394028,165,31240.37138
92.723539,385,31248.18047
86.282503,798,31268.836011
85.739729,825,31292.099573
93.80685,211,31296.364829
-42.777294,134,31299.067964
-36.055353,276,31304.628518
-6.992568,537,31322.333857
94.995689,209,31326.552216
83.048271,998,31348.719702
86.384117,789,31364.733183
95.549107,136,31367.484586
91.049245,498,31383.966545
24.264848,385,31391.746954
88.435114,115,31394.119068
-7.115701,273,31399.689877
91.975113,440,31413.907888
89.466449,602,31426.084646
92.560656,398,31443.758535
32.317153,483,31453.585597
93.069887,71,31455.02596
-48.459317,195,31458.98697
83.643831,678,31478.420372
93.594584,339,31485.285716
85.506729,848,31504.762038
94.197612,280,31510.409636
89.021429,630,31523.195838
94.926233,208,31536.534479
81.268104,1101,31558.777804
-35.268183,257,31573.125024
92.132604,419,31581.554871
81.131716,1111,31608.647488
83.668612,958,31639.774903
93.319713,359,31647.065831
89.254744,604,31659.365405
-22.001088,305,31674.295474
90.447341,530,31685.091538
91.615804,463,31694.348174
85.039989,874,31722.210454
-11.974522,751,31746.255528
84.007876,938,31765.243387
-67.60308,262,31773.353847
88.054859,686,31787.212345
91.979795,428,31805.688974
1.134933,440,31814.418827
93.848966,65,31815.722039
90.136789,154,31818.84156
93.8303,303,31824.770128
93.992347,296,31834.936988
95.371423,128,31837.454461
94.946385,207,31841.550178
93.836483,197,31845.438421
93.332399,347,31852.29469
90.172088,556,31868.1144
92.842976,357,31875.373401
92.71977,80,31876.987656
87.494935,723,31900.992816
83.760184,951,31919.716554
93.452401,317,31934.184358
87.351005,729,31949.046698
91.444721,468,31965.466556
-49.850589,170,31968.80993
89.419652,601,31980.689476
90.503504,44,31981.546079
-50.23269,6,31981.711672
90.624923,521,31996.722209
94.879308,224,32001.111509
91.765962,444,32009.971362
89.286774,604,32025.782168
93.437672,288,32031.437145
80.356907,1161,32060.913132
95.705236,101,32062.963263
94.174069,282,32068.594234
16.186124,470,32082.232465
91.108979,496,32092.391888
95.227761,210,32096.684259
92.183116,425,32105.286944
92.3196,411,32122.558357
95.055579,210,32126.767804
88.44957,33,32127.437142
-19.031684,232,32132.181052
94.529197,235,32136.926605
7.830035,694,32156.87269
94.304177,268,32162.318001
88.661545,648,32180.126478
90.341337,35,32180.84353
94.948481,218,32185.282486
85.233786,864,32208.685609
93.614109,336,32215.520669
94.695991,238,32220.308622
95.107982,214,32224.662497
93.926271,305,32230.782106
91.310008,485,32249.839012
87.424361,726,32264.637775
-14.433876,370,32280.083478
90.210306,535,32291.15057
93.505192,314,32297.633426
85.643351,835,32322.030254
93.89383,141,32324.88358
-27.63579,257,32330.050343
95.270541,160,32333.280662
-40.769725,199,32344.46369
88.140336,668,32357.908621
-53.543465,1,32357.935202
81.394362,1097,32384.779516
95.127295,92,32386.659979
-33.003982,238,32391.603143
16.078938,810,32413.934719
82.626017,1023,32441.331115
-29.75342,251,32446.485918
91.748118,454,32455.701633
12.176955,1164,32483.860704
81.140917,424,32497.57595
93.9684,288,32503.375317
82.764898,1007,32549.904702
-48.950608,199,32553.879446
1.241324,334,32560.585731
94.769367,79,32562.205877
92.189989,417,32570.581019
78.061345,1300,32611.829552
88.078529,680,32625.51836
91.175773,495,32635.505741
86.644213,777,32656.890271
88.98403,638,32675.147383
-60.327161,120,32677.537911
88.205879,681,32691.356561
85.327611,859,32716.900657
95.26761,183,32720.596331
93.248555,336,32727.44769
93.50605,336,32739.93747
95.156403,141,32742.833224
93.375289,347,32749.812787
-33.21618,293,32755.797186
93.971354,161,32759.039981
-39.157483,139,32761.82294
84.488916,911,32784.787196
86.246189,794,32805.71316
91.990033,407,32813.939583
85.804837,826,32837.039392
95.423426,160,32840.314122
85.477591,847,32862.978988
95.233802,96,32864.942554
94.129803,255,32870.102682
80.74914,1137,32895.868422
94.818138,242,32900.606035
92.681954,394,32908.357268
-49.713465,1,32908.383191
90.764799,501,32924.634662
89.046646,160,32927.784843
79.91502,1188,32958.699695
91.633763,449,32967.455513
-45.24785,287,32973.082383
91.807618,445,32985.126322
94.259683,74,32986.613103
91.392339,476,32995.937691
94.505101,225,33000.408859
90.346109,545,33020.46276
91.4643,476,33029.790416
95.30255,160,33033.005418
95.225706,128,33035.599626
90.347264,538,33051.556624
85.875832,824,33069.853069
10.388195,221,33074.250437
-17.450593,285,33079.953843
92.307534,422,33088.241037
4.404899,328,33099.639874
91.890785,451,33108.564262
94.904941,113,33110.824618
88.903646,199,33114.739256
93.247803,62,33115.973015
-44.943154,230,33120.505182
86.183219,806,33143.318672
91.913662,445,33152.312799
79.033916,1244,33182.888958
86.853534,761,33207.794473
89.939949,160,33211.037019
3.460106,620,33229.210146
88.765415,643,33242.247938
84.745363,891,33266.986182
90.168774,556,33278.208125
92.996872,369,33290.790936
90.754476,516,33301.137115
94.663168,235,33305.904841
88.08007,676,33325.867881
95.069632,147,33328.791701
92.268551,420,33337.267519
92.147151,398,33345.330829
91.5855,184,33356.954882
-9.904663,860,33374.395033
87.983733,695,33396.482352
93.75749,321,33402.980523
84.998482,879,33426.952067
89.016193,623,33439.543496
94.367024,222,33444.038946
88.443124,659,33464.060613
9.518679,369,33471.514209
88.920116,629,33491.784442
91.004562,502,33502.003507
-46.355028,1,33502.030081
86.646721,772,33519.807858
90.560482,532,33530.574315
-50.13441,1,33530.601007
93.90346,289,33536.497073
94.568027,253,33550.140933
91.75466,455,33559.406289
89.233957,616,33579.102461
95.391962,98,33581.095651
90.677359,522,33591.760804
8.817331,538,33602.695441
86.915417,759,33624.609641
93.589411,326,33631.186874
90.993579,503,33647.728035
-9.301655,295,33653.714127
93.509166,328,33660.344404
93.374551,342,33671.558093
86.887914,26,33672.100401
94.391615,218,33676.474151
92.315746,398,33684.554142
86.238135,802,33705.435056
94.795506,85,33707.153495
86.989952,86,33708.833825
79.89172,1189,33741.231856
90.993436,479,33750.624295
95.016873,97,33752.536671
93.590756,329,33759.075208
69.722297,1572,33804.108167
15.750181,1046,33833.197782
94.20029,282,33838.891526
95.109544,166,33842.309665
94.984092,197,33846.328431
90.720621,527,33861.367292
79.929676,1188,33885.585396
88.619545,656,33905.140209
93.196227,354,33912.30701
88.489616,661,33930.946845
92.752222,387,33938.829787
93.646195,329,33945.498746
93.925081,112,33947.769412
84.60858,900,33977.298913
11.537692,559,33994.423916
89.238671,608,34006.599419
5.408101,548,34026.382983
88.108718,686,34040.45269
90.282005,545,34060.208042
91.153151,497,34070.262487
84.622037,901,34095.631589
94.634073,246,34100.648513
90.833827,505,34110.955284
83.849653,948,34135.709714
95.094847,94,34137.629986
84.4998,906,34161.5274
91.141001,479,34171.299519
82.749504,1016,34197.93187
93.262928,322,34204.490459
94.482962,103,34206.612187
82.310804,1039,34233.76878
-21.514355,319,34240.231263
